edge_type_id target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
3730 464198958 i5Sst LIFi4Pvalb 0.000102101350153 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
3731 478396248 i5Sst LIFi4Pvalb 0.00013238715614499998 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
3732 482690728 i5Sst LIFi4Pvalb 5.51184047857e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
3733 100000119 LIFe5noRbp4 LIFi4Pvalb 0.00095902559974 DirectionRule_others 90.0   0.9 instanteneousInh.json
3734 323475862 i5Sst LIFe4Rorb 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3735 323475862 i5Sst i5Htr3a 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3736 464198958 i5Sst LIFe4Rorb 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3737 464198958 i5Sst i5Htr3a 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3738 478396248 i5Sst LIFe4Rorb 0.00101600118753 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3739 478396248 i5Sst i5Htr3a 0.00101600118753 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3740 482690728 i5Sst LIFe4Rorb 0.000420238113747 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3741 482690728 i5Sst i5Htr3a 0.000420238113747 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3742 100000119 LIFe5noRbp4 LIFe4Rorb 0.0580123235619 DirectionRule_EE 30.0   1.5 instanteneousExc.json
3743 100000119 LIFe5noRbp4 i5Htr3a 0.0580123235619 DirectionRule_EE 30.0   1.5 instanteneousExc.json
3744 323475862 i5Sst LIFi4Htr3a 7.12248388744e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3745 464198958 i5Sst LIFi4Htr3a 0.000143441972907 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3746 478396248 i5Sst LIFi4Htr3a 0.000127593561126 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3747 482690728 i5Sst LIFi4Htr3a 4.42495128886e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3748 100000119 LIFe5noRbp4 LIFi4Sst 0.00071391491413 DirectionRule_others 90.0   1.5 instanteneousInh.json
3749 323475862 i5Sst LIFe4Nr5a1 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3750 464198958 i5Sst LIFe4Nr5a1 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3751 478396248 i5Sst LIFe4Nr5a1 0.00101600118753 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3752 482690728 i5Sst LIFe4Nr5a1 0.000420238113747 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3753 100000119 LIFe5noRbp4 LIFe4Nr5a1 0.0580123235619 DirectionRule_EE 30.0   1.5 instanteneousExc.json
3754 323475862 i5Sst LIFe5noRbp4 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3755 464198958 i5Sst LIFe5noRbp4 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3756 478396248 i5Sst LIFe5noRbp4 0.00101600118753 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3757 482690728 i5Sst LIFe5noRbp4 0.000420238113747 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3758 100000119 LIFe5noRbp4 LIFe5noRbp4 0.027696756812 DirectionRule_EE 30.0   1.5 instanteneousExc.json
3759 323475862 i5Sst LIFe6Ntsr1 0.0005739770889509999 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3760 464198958 i5Sst LIFe6Ntsr1 0.000689432418531 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3761 478396248 i5Sst LIFe6Ntsr1 0.00101600118753 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3762 482690728 i5Sst LIFe6Ntsr1 0.000420238113747 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
3763 100000119 LIFe5noRbp4 LIFe6Ntsr1 0.00421492673151 DirectionRule_EE 30.0   3.5 instanteneousExc.json
3764 323475862 i5Sst LIFi6Htr3a 7.12248388744e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3765 464198958 i5Sst LIFi6Htr3a 0.000143441972907 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3766 478396248 i5Sst LIFi6Htr3a 0.000127593561126 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3767 482690728 i5Sst LIFi6Htr3a 4.42495128886e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3768 100000119 LIFe5noRbp4 LIFi6Htr3a 0.0005446927913300001 DirectionRule_others 90.0   1.5 instanteneousInh.json
3769 100000119 LIFe5noRbp4 LIFi23Sst 0.000553754680635 DirectionRule_others 90.0   1.5 instanteneousInh.json
3770 323475862 i5Sst LIFi5Htr3a 7.12248388744e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3771 464198958 i5Sst LIFi5Htr3a 0.000143441972907 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3772 478396248 i5Sst LIFi5Htr3a 0.000127593561126 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3773 482690728 i5Sst LIFi5Htr3a 4.42495128886e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
3774 100000119 LIFe5noRbp4 LIFi5Htr3a 0.0005446927913300001 DirectionRule_others 90.0   1.5 instanteneousInh.json
3775 323475862 i5Sst LIFi6Sst 8.71975299864e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3776 464198958 i5Sst LIFi6Sst 0.00017885972782599998 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3777 478396248 i5Sst LIFi6Sst 0.00015881158679600002 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3778 482690728 i5Sst LIFi6Sst 5.40849084188e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3779 100000119 LIFe5noRbp4 LIFi6Sst 0.000686960593125 DirectionRule_others 90.0   1.5 instanteneousInh.json
3780 323475862 i5Sst LIFi5Sst 8.71975299864e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3781 464198958 i5Sst LIFi5Sst 0.00017885972782599998 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3782 478396248 i5Sst LIFi5Sst 0.00015881158679600002 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3783 482690728 i5Sst LIFi5Sst 5.40849084188e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
3784 100000119 LIFe5noRbp4 LIFi5Sst 0.000686960593125 DirectionRule_others 90.0   1.5 instanteneousInh.json
3785 100000119 LIFe5noRbp4 i1Htr3a 0.00151751046376 DirectionRule_others 90.0   3.8 instanteneousInh.json
3786 100000119 LIFe5noRbp4 LIFi1Htr3a 0.00151751046376 DirectionRule_others 90.0   3.8 instanteneousInh.json
3787 314804042 e5noRbp4 e5Rbp4 0.0008025585913480001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3788 314831019 e5noRbp4 e5Rbp4 0.00108831915229 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3789 320207387 e5noRbp4 e5Rbp4 0.00114763149817 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3790 323865917 e5noRbp4 e5Rbp4 0.00130025333119 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3791 324025297 e5noRbp4 e5Rbp4 0.000793847357542 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3792 349621141 e5noRbp4 e5Rbp4 0.0008177023798110003 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3793 354190013 e5noRbp4 e5Rbp4 0.00153700492941 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3794 468120757 e5noRbp4 e5Rbp4 0.00135369862074 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3795 468193142 e5noRbp4 e5Rbp4 0.0011380531045 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3796 469793303 e5noRbp4 e5Rbp4 0.0005994359846 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3797 473601979 e5noRbp4 e5Rbp4 0.00043265381535800016 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3798 476048909 e5noRbp4 e5Rbp4 0.00221560316651 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3799 476131588 e5noRbp4 e5Rbp4 0.0007299465836460001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3800 480116737 e5noRbp4 e5Rbp4 0.00094770132359 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3801 480169178 e5noRbp4 e5Rbp4 0.0013322220569 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3802 480351780 e5noRbp4 e5Rbp4 0.00171701165835 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3803 480353286 e5noRbp4 e5Rbp4 0.00140142240751 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3804 100000120 LIFi6Sst e5Rbp4 0.023865776102800003 DirectionRule_others 90.0   1.5 instanteneousExc.json
3805 314804042 e5noRbp4 e23Cux2 0.000395830351059 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3806 314831019 e5noRbp4 e23Cux2 0.000536715250357 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3807 320207387 e5noRbp4 e23Cux2 0.000566010838957 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3808 323865917 e5noRbp4 e23Cux2 0.000641191743723 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3809 324025297 e5noRbp4 e23Cux2 0.000391558828461 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3810 349621141 e5noRbp4 e23Cux2 0.000403263798773 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3811 354190013 e5noRbp4 e23Cux2 0.000758073905867 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3812 468120757 e5noRbp4 e23Cux2 0.0006677198794759999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3813 468193142 e5noRbp4 e23Cux2 0.000561321302291 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3814 469793303 e5noRbp4 e23Cux2 0.000295666360644 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3815 473601979 e5noRbp4 e23Cux2 0.000213405845065 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3816 476048909 e5noRbp4 e23Cux2 0.00109276905605 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3817 476131588 e5noRbp4 e23Cux2 0.00036007024895800004 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3818 480116737 e5noRbp4 e23Cux2 0.000467353628494 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3819 480169178 e5noRbp4 e23Cux2 0.000657004121124 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3820 480351780 e5noRbp4 e23Cux2 0.0008468196041310001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3821 480353286 e5noRbp4 e23Cux2 0.0006914594842559999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
3822 314804042 e5noRbp4 i6Pvalb 8.347350898500001e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3823 314831019 e5noRbp4 i6Pvalb 6.7844187619e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3824 320207387 e5noRbp4 i6Pvalb 0.00017306413177999998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3825 323865917 e5noRbp4 i6Pvalb 0.000151556522281 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3826 324025297 e5noRbp4 i6Pvalb 6.6119126939e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3827 349621141 e5noRbp4 i6Pvalb 6.3646689868e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3828 354190013 e5noRbp4 i6Pvalb 0.000128580841758 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3829 468120757 e5noRbp4 i6Pvalb 0.00017531309858099996 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3830 468193142 e5noRbp4 i6Pvalb 0.000148427948763 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3831 469793303 e5noRbp4 i6Pvalb 4.03609470126e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3832 473601979 e5noRbp4 i6Pvalb 3.11858462856e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3833 476048909 e5noRbp4 i6Pvalb 0.000323089165929 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3834 476131588 e5noRbp4 i6Pvalb 0.00014169090543399995 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3835 480116737 e5noRbp4 i6Pvalb 0.00015366811335600002 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3836 480169178 e5noRbp4 i6Pvalb 8.6936990878e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3837 480351780 e5noRbp4 i6Pvalb 0.000334037325009 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3838 480353286 e5noRbp4 i6Pvalb 9.29697308595e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3839 100000120 LIFi6Sst i6Pvalb 0.00036729337128 DirectionRule_others 50.0   1.2 instanteneousInh.json
3840 314804042 e5noRbp4 e4Scnn1a 0.000336086035349 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3841 314831019 e5noRbp4 e4Scnn1a 0.000455185145146 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3842 320207387 e5noRbp4 e4Scnn1a 0.0004804536767130001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3843 323865917 e5noRbp4 e4Scnn1a 0.0005434064179330001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3844 324025297 e5noRbp4 e4Scnn1a 0.00033268855803900003 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3845 349621141 e5noRbp4 e4Scnn1a 0.00034205694784500017 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3846 354190013 e5noRbp4 e4Scnn1a 0.0006437084280090001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3847 468120757 e5noRbp4 e4Scnn1a 0.0005675038723790001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3848 468193142 e5noRbp4 e4Scnn1a 0.000476789811039 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3849 469793303 e5noRbp4 e4Scnn1a 0.000251206815817 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3850 473601979 e5noRbp4 e4Scnn1a 0.000182755092344 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3851 476048909 e5noRbp4 e4Scnn1a 0.000927922118062 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3852 476131588 e5noRbp4 e4Scnn1a 0.000306215798259 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3853 480116737 e5noRbp4 e4Scnn1a 0.00039622149795 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3854 480169178 e5noRbp4 e4Scnn1a 0.000557257398014 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3855 480351780 e5noRbp4 e4Scnn1a 0.0007187285374189999 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3856 480353286 e5noRbp4 e4Scnn1a 0.000589616902346 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3857 314804042 e5noRbp4 i23Pvalb 1.31483089595e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3858 314831019 e5noRbp4 i23Pvalb 1.08739914185e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3859 320207387 e5noRbp4 i23Pvalb 2.68102661688e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3860 323865917 e5noRbp4 i23Pvalb 2.34508290841e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3861 324025297 e5noRbp4 i23Pvalb 1.06148853344e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3862 349621141 e5noRbp4 i23Pvalb 1e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3863 354190013 e5noRbp4 i23Pvalb 2.04741311416e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3864 468120757 e5noRbp4 i23Pvalb 2.76881865329e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3865 468193142 e5noRbp4 i23Pvalb 2.33711586849e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3866 469793303 e5noRbp4 i23Pvalb 6.51072660315e-06 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3867 473601979 e5noRbp4 i23Pvalb 5.00083668275e-06 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3868 476048909 e5noRbp4 i23Pvalb 4.99308370453e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3869 476131588 e5noRbp4 i23Pvalb 2.2071678545e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3870 480116737 e5noRbp4 i23Pvalb 2.3229877923e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3871 480169178 e5noRbp4 i23Pvalb 1.38440379304e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3872 480351780 e5noRbp4 i23Pvalb 4.93266885442e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3873 480353286 e5noRbp4 i23Pvalb 1.61827296086e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
3874 314804042 e5noRbp4 e4other 0.000336086035349 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3875 314831019 e5noRbp4 e4other 0.000455185145146 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3876 320207387 e5noRbp4 e4other 0.0004804536767130001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3877 323865917 e5noRbp4 e4other 0.0005434064179330001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3878 324025297 e5noRbp4 e4other 0.00033268855803900003 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3879 349621141 e5noRbp4 e4other 0.00034205694784500017 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3880 354190013 e5noRbp4 e4other 0.0006437084280090001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3881 468120757 e5noRbp4 e4other 0.0005675038723790001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3882 468193142 e5noRbp4 e4other 0.000476789811039 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3883 469793303 e5noRbp4 e4other 0.000251206815817 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3884 473601979 e5noRbp4 e4other 0.000182755092344 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3885 476048909 e5noRbp4 e4other 0.000927922118062 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3886 476131588 e5noRbp4 e4other 0.000306215798259 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
3887 480116737 e5noRbp4 e4other 0.00039622149795 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
