edge_type_id,target_model_id,target_label,source_label,weight_max,weight_func,weight_sigma,distance_range,target_sections,delay,params_file
100,100000101,LIFe5Rbp4,e5Rbp4,0.0,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
101,100000101,LIFe5Rbp4,e23Cux2,2.0,DirectionRule_EE,30.0,1.8,instanteneousExc.json,,
102,100000101,LIFe5Rbp4,i6Pvalb,0.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
103,100000101,LIFe5Rbp4,e4Scnn1a,0.3180164835022387,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
104,100000101,LIFe5Rbp4,i23Pvalb,2.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
105,100000101,LIFe5Rbp4,e4other,0.12651956476087514,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
106,100000101,LIFe5Rbp4,i5Pvalb,0.8022809350848676,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
107,100000101,LIFe5Rbp4,i4Pvalb,0.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
108,100000101,LIFe5Rbp4,LIFe4Rorb,0.754935587824297,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
109,100000101,LIFe5Rbp4,e4Rorb,0.1119934460060303,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
110,100000101,LIFe5Rbp4,i4Sst,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
111,100000101,LIFe5Rbp4,e4Nr5a1,0.1119934460060303,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
112,100000101,LIFe5Rbp4,e5noRbp4,0.754935587824297,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
113,100000101,LIFe5Rbp4,e6Ntsr1,0.8774652013512428,DirectionRule_EE,30.0,3.5,instanteneousExc.json,,
114,100000101,LIFe5Rbp4,i6Htr3a,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
115,100000101,LIFe5Rbp4,e4Rorb,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
116,100000101,LIFe5Rbp4,i23Sst,0.5411400527326888,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
117,100000101,LIFe5Rbp4,i6Htr3a,1.6937355950834674,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
118,100000101,LIFe5Rbp4,i5Htr3a,0.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
119,100000101,LIFe5Rbp4,i6Sst,0.12651956476087514,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
120,100000101,LIFe5Rbp4,i5Sst,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
121,100000101,LIFe5Rbp4,LIFe5Rbp4,0.15522180654829035,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
122,100000101,LIFe5Rbp4,LIFe23Cux2,0.0,DirectionRule_EE,30.0,1.8,instanteneousExc.json,,
123,100000101,LIFe5Rbp4,LIFi6Pvalb,0.7539659700455513,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
124,100000101,LIFe5Rbp4,LIFe4Scnn1a,0.12651956476087514,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
125,100000101,LIFe5Rbp4,LIFi23Pvalb,0.754935587824297,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
126,100000101,LIFe5Rbp4,LIFe4other,1.6937355950834674,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
127,100000101,LIFe5Rbp4,LIFi5Pvalb,0.8022809350848676,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
128,100000101,LIFe5Rbp4,LIFi4Pvalb,0.12651956476087514,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
129,100000101,LIFe5Rbp4,LIFe4Rorb,1.0726850375532446,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
130,100000101,LIFe5Rbp4,i5Htr3a,0.0,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
131,100000101,LIFe5Rbp4,LIFi4Sst,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
132,100000101,LIFe5Rbp4,LIFe4Nr5a1,1.0726850375532446,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
133,100000101,LIFe5Rbp4,LIFe5noRbp4,1.0726850375532446,DirectionRule_EE,30.0,1.5,instanteneousExc.json,,
134,100000101,LIFe5Rbp4,LIFe6Ntsr1,0.0,DirectionRule_EE,30.0,3.5,instanteneousExc.json,,
135,100000101,LIFe5Rbp4,LIFi6Htr3a,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
136,100000101,LIFe5Rbp4,LIFi23Sst,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
137,100000101,LIFe5Rbp4,LIFi5Htr3a,0.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
138,100000101,LIFe5Rbp4,LIFi6Sst,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
139,100000101,LIFe5Rbp4,LIFi5Sst,0.3180164835022387,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
140,100000101,LIFe5Rbp4,i1Htr3a,1.6937355950834674,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
141,100000101,LIFe5Rbp4,LIFi1Htr3a,0.39775587927999406,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
540,100000102,LIFe23Cux2,e5Rbp4,2.0,DirectionRule_EE,30.0,3.0,instanteneousExc.json,,
541,100000102,LIFe23Cux2,e23Cux2,2.0,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
542,100000102,LIFe23Cux2,i6Pvalb,0.8774652013512428,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
543,100000102,LIFe23Cux2,e4Scnn1a,1.6937355950834674,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
544,100000102,LIFe23Cux2,i23Pvalb,1.6937355950834674,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
545,100000102,LIFe23Cux2,e4other,1.6937355950834674,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
546,100000102,LIFe23Cux2,i4Pvalb,0.12651956476087514,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
548,100000102,LIFe23Cux2,LIFe4Rorb,0.09364848503703474,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
549,100000102,LIFe23Cux2,e4Rorb,0.5411400527326888,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
550,100000102,LIFe23Cux2,i4Htr3a,0.7444564566433077,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
551,100000102,LIFe23Cux2,i4Sst,0.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
552,100000102,LIFe23Cux2,e4Nr5a1,2.0,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
553,100000102,LIFe23Cux2,e5noRbp4,0.8774652013512428,DirectionRule_EE,30.0,3.0,instanteneousExc.json,,
554,100000102,LIFe23Cux2,LIFi23Htr3a,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
555,100000102,LIFe23Cux2,i23Htr3a,0.1119934460060303,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
556,100000102,LIFe23Cux2,e4Rorb,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
557,100000102,LIFe23Cux2,i23Sst,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
558,100000102,LIFe23Cux2,LIFi23Htr3a,0.5411400527326888,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
559,100000102,LIFe23Cux2,i5Sst,0.1119934460060303,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
560,100000102,LIFe23Cux2,LIFe5Rbp4,1.6937355950834674,DirectionRule_EE,30.0,3.0,instanteneousExc.json,,
561,100000102,LIFe23Cux2,LIFe23Cux2,0.12651956476087514,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
563,100000102,LIFe23Cux2,LIFi6Pvalb,2.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
564,100000102,LIFe23Cux2,LIFe4Scnn1a,0.5411400527326888,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
566,100000102,LIFe23Cux2,LIFi23Pvalb,0.8774652013512428,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
567,100000102,LIFe23Cux2,LIFe4other,0.754935587824297,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
568,100000102,LIFe23Cux2,LIFi4Pvalb,0.8022809350848676,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
569,100000102,LIFe23Cux2,LIFe4Rorb,2.0,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
570,100000102,LIFe23Cux2,LIFi4Htr3a,1.6937355950834674,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
572,100000102,LIFe23Cux2,LIFi4Sst,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
573,100000102,LIFe23Cux2,LIFe4Nr5a1,0.5411400527326888,DirectionRule_EE,30.0,2.3,instanteneousExc.json,,
574,100000102,LIFe23Cux2,LIFe5noRbp4,2.0,DirectionRule_EE,30.0,3.0,instanteneousExc.json,,
575,100000102,LIFe23Cux2,LIFi23Htr3a,0.3180164835022387,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
576,100000102,LIFe23Cux2,i23Htr3a,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
577,100000102,LIFe23Cux2,LIFi23Sst,2.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
580,100000102,LIFe23Cux2,LIFi5Sst,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
581,100000102,LIFe23Cux2,i1Htr3a,0.39775587927999406,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
583,100000102,LIFe23Cux2,LIFi1Htr3a,0.3180164835022387,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
621,100000103,LIFi6Pvalb,e5Rbp4,0.8022809350848676,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
622,100000103,LIFi6Pvalb,i6Pvalb,2.0,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
623,100000103,LIFi6Pvalb,i5Pvalb,0.0,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
624,100000103,LIFi6Pvalb,e5noRbp4,0.8022809350848676,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
625,100000103,LIFi6Pvalb,e6Ntsr1,0.754935587824297,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
626,100000103,LIFi6Pvalb,i6Htr3a,0.12651956476087514,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
627,100000103,LIFi6Pvalb,i6Htr3a,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
628,100000103,LIFi6Pvalb,i5Htr3a,0.8774652013512428,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
629,100000103,LIFi6Pvalb,i6Sst,0.7444564566433077,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
630,100000103,LIFi6Pvalb,i5Sst,0.5411400527326888,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
631,100000103,LIFi6Pvalb,LIFe5Rbp4,0.39775587927999406,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
632,100000103,LIFi6Pvalb,LIFi6Pvalb,0.7444564566433077,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
633,100000103,LIFi6Pvalb,LIFi5Pvalb,0.8022809350848676,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
634,100000103,LIFi6Pvalb,i5Htr3a,0.7444564566433077,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
635,100000103,LIFi6Pvalb,LIFe5noRbp4,2.0,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
636,100000103,LIFi6Pvalb,LIFe6Ntsr1,1.0726850375532446,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
637,100000103,LIFi6Pvalb,LIFi6Htr3a,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
638,100000103,LIFi6Pvalb,LIFi5Htr3a,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
639,100000103,LIFi6Pvalb,LIFi6Sst,0.39775587927999406,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
640,100000103,LIFi6Pvalb,LIFi5Sst,0.7539659700455513,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
645,100000104,LIFe4Scnn1a,e5Rbp4,1.6937355950834674,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
646,100000104,LIFe4Scnn1a,e23Cux2,0.0,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
651,100000104,LIFe4Scnn1a,i6Pvalb,0.15522180654829035,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
652,100000104,LIFe4Scnn1a,e4Scnn1a,0.15522180654829035,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
653,100000104,LIFe4Scnn1a,i23Pvalb,0.09364848503703474,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
654,100000104,LIFe4Scnn1a,e4other,1.6937355950834674,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
659,100000104,LIFe4Scnn1a,i4Pvalb,0.8774652013512428,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
660,100000104,LIFe4Scnn1a,e4Rorb,0.7444564566433077,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
661,100000104,LIFe4Scnn1a,LIFe4Rorb,0.7444564566433077,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
662,100000104,LIFe4Scnn1a,i4Htr3a,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
663,100000104,LIFe4Scnn1a,i4Sst,0.3180164835022387,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
664,100000104,LIFe4Scnn1a,e4Nr5a1,0.754935587824297,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
669,100000104,LIFe4Scnn1a,e5noRbp4,0.5411400527326888,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
678,100000104,LIFe4Scnn1a,LIFi23Htr3a,2.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
679,100000104,LIFe4Scnn1a,i23Htr3a,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
680,100000104,LIFe4Scnn1a,e4Rorb,0.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
681,100000104,LIFe4Scnn1a,i23Sst,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
690,100000104,LIFe4Scnn1a,i5Htr3a,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
691,100000104,LIFe4Scnn1a,LIFi23Htr3a,0.3180164835022387,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
700,100000104,LIFe4Scnn1a,i5Sst,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
705,100000104,LIFe4Scnn1a,LIFe5Rbp4,2.0,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
706,100000104,LIFe4Scnn1a,LIFe23Cux2,0.7539659700455513,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
711,100000104,LIFe4Scnn1a,LIFi6Pvalb,1.6937355950834674,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
712,100000104,LIFe4Scnn1a,LIFe4Scnn1a,0.1119934460060303,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
713,100000104,LIFe4Scnn1a,LIFi23Pvalb,0.7444564566433077,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
714,100000104,LIFe4Scnn1a,LIFe4other,0.09364848503703474,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
719,100000104,LIFe4Scnn1a,LIFi4Pvalb,0.1119934460060303,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
724,100000104,LIFe4Scnn1a,LIFe4Rorb,0.7444564566433077,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
725,100000104,LIFe4Scnn1a,i5Htr3a,0.3180164835022387,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
726,100000104,LIFe4Scnn1a,LIFi4Htr3a,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
727,100000104,LIFe4Scnn1a,LIFi4Sst,2.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
728,100000104,LIFe4Scnn1a,LIFe4Nr5a1,1.6937355950834674,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
733,100000104,LIFe4Scnn1a,LIFe5noRbp4,0.3180164835022387,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
742,100000104,LIFe4Scnn1a,LIFi23Htr3a,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
743,100000104,LIFe4Scnn1a,i23Htr3a,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
744,100000104,LIFe4Scnn1a,LIFi23Sst,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
749,100000104,LIFe4Scnn1a,LIFi5Htr3a,0.12651956476087514,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
758,100000104,LIFe4Scnn1a,LIFi5Sst,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
759,100000104,LIFe4Scnn1a,i1Htr3a,0.0,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
760,100000104,LIFe4Scnn1a,LIFi1Htr3a,0.15522180654829035,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
996,100000105,LIFi23Pvalb,e5Rbp4,0.09364848503703474,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
997,100000105,LIFi23Pvalb,e23Cux2,0.09364848503703474,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
998,100000105,LIFi23Pvalb,e4Scnn1a,2.0,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
999,100000105,LIFi23Pvalb,i23Pvalb,0.15522180654829035,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
1000,100000105,LIFi23Pvalb,e4other,0.12651956476087514,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1001,100000105,LIFi23Pvalb,i5Pvalb,1.6937355950834674,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
1002,100000105,LIFi23Pvalb,i4Pvalb,2.0,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
1003,100000105,LIFi23Pvalb,e4Rorb,0.3180164835022387,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1004,100000105,LIFi23Pvalb,LIFe4Rorb,0.1119934460060303,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1005,100000105,LIFi23Pvalb,i4Htr3a,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1006,100000105,LIFi23Pvalb,i4Sst,0.8022809350848676,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1007,100000105,LIFi23Pvalb,e4Nr5a1,0.12651956476087514,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1008,100000105,LIFi23Pvalb,e5noRbp4,0.3180164835022387,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1009,100000105,LIFi23Pvalb,LIFi23Htr3a,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1010,100000105,LIFi23Pvalb,i23Htr3a,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1011,100000105,LIFi23Pvalb,e4Rorb,1.6937355950834674,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1012,100000105,LIFi23Pvalb,i23Sst,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1013,100000105,LIFi23Pvalb,LIFi23Htr3a,0.8774652013512428,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1014,100000105,LIFi23Pvalb,LIFe5Rbp4,0.39775587927999406,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1015,100000105,LIFi23Pvalb,LIFe23Cux2,2.0,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1016,100000105,LIFi23Pvalb,LIFe4Scnn1a,0.1119934460060303,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1017,100000105,LIFi23Pvalb,LIFi23Pvalb,0.12651956476087514,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
1018,100000105,LIFi23Pvalb,LIFe4other,2.0,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1019,100000105,LIFi23Pvalb,LIFi5Pvalb,0.09364848503703474,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
1020,100000105,LIFi23Pvalb,LIFi4Pvalb,0.5411400527326888,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
1021,100000105,LIFi23Pvalb,LIFe4Rorb,0.15522180654829035,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1022,100000105,LIFi23Pvalb,LIFi4Htr3a,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1023,100000105,LIFi23Pvalb,LIFi4Sst,0.7444564566433077,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1024,100000105,LIFi23Pvalb,LIFe4Nr5a1,0.7539659700455513,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1025,100000105,LIFi23Pvalb,LIFe5noRbp4,0.15522180654829035,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
1026,100000105,LIFi23Pvalb,LIFi23Htr3a,0.754935587824297,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1027,100000105,LIFi23Pvalb,i23Htr3a,1.6937355950834674,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1028,100000105,LIFi23Pvalb,LIFi23Sst,0.5411400527326888,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1029,100000105,LIFi23Pvalb,i1Htr3a,0.7539659700455513,DirectionRule_others,50.0,3.8,instanteneousInh.json,,
1030,100000105,LIFi23Pvalb,LIFi1Htr3a,0.5411400527326888,DirectionRule_others,50.0,3.8,instanteneousInh.json,,
1036,100000106,LIFi6Htr3a,e5Rbp4,0.7444564566433077,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1037,100000107,LIFi23Htr3a,e5Rbp4,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1041,100000107,LIFi23Htr3a,e23Cux2,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1044,100000106,LIFi6Htr3a,i6Pvalb,0.12651956476087514,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1048,100000107,LIFi23Htr3a,e4Scnn1a,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1052,100000107,LIFi23Htr3a,i23Pvalb,0.09364848503703474,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1056,100000107,LIFi23Htr3a,e4other,0.12651956476087514,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1062,100000106,LIFi6Htr3a,i5Pvalb,0.7444564566433077,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1066,100000107,LIFi23Htr3a,i4Pvalb,0.5411400527326888,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1073,100000107,LIFi23Htr3a,e4Rorb,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1074,100000107,LIFi23Htr3a,LIFe4Rorb,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1078,100000107,LIFi23Htr3a,i4Htr3a,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1082,100000107,LIFi23Htr3a,i4Sst,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1086,100000107,LIFi23Htr3a,e4Nr5a1,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1092,100000106,LIFi6Htr3a,e5noRbp4,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1093,100000107,LIFi23Htr3a,e5noRbp4,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1096,100000106,LIFi6Htr3a,e6Ntsr1,1.6937355950834674,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1101,100000106,LIFi6Htr3a,i6Htr3a,0.7444564566433077,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1102,100000107,LIFi23Htr3a,LIFi23Htr3a,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1109,100000107,LIFi23Htr3a,i23Htr3a,0.5411400527326888,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1110,100000107,LIFi23Htr3a,e4Rorb,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1114,100000107,LIFi23Htr3a,i23Sst,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1120,100000106,LIFi6Htr3a,i5Htr3a,2.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1121,100000106,LIFi6Htr3a,i6Htr3a,0.8022809350848676,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1122,100000107,LIFi23Htr3a,LIFi23Htr3a,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1125,100000106,LIFi6Htr3a,i6Sst,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1128,100000106,LIFi6Htr3a,i5Sst,0.7444564566433077,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1134,100000106,LIFi6Htr3a,LIFe5Rbp4,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1135,100000107,LIFi23Htr3a,LIFe5Rbp4,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1139,100000107,LIFi23Htr3a,LIFe23Cux2,0.0,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1142,100000106,LIFi6Htr3a,LIFi6Pvalb,0.1119934460060303,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1146,100000107,LIFi23Htr3a,LIFe4Scnn1a,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1150,100000107,LIFi23Htr3a,LIFi23Pvalb,0.0,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1154,100000107,LIFi23Htr3a,LIFe4other,0.39775587927999406,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1160,100000106,LIFi6Htr3a,LIFi5Pvalb,0.7539659700455513,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1164,100000107,LIFi23Htr3a,LIFi4Pvalb,0.8022809350848676,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1169,100000107,LIFi23Htr3a,LIFe4Rorb,0.0,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1173,100000107,LIFi23Htr3a,LIFi4Htr3a,0.754935587824297,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1177,100000107,LIFi23Htr3a,LIFi4Sst,0.1119934460060303,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1181,100000107,LIFi23Htr3a,LIFe4Nr5a1,0.0,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1187,100000106,LIFi6Htr3a,LIFe5noRbp4,0.1119934460060303,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1188,100000107,LIFi23Htr3a,LIFe5noRbp4,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1191,100000106,LIFi6Htr3a,LIFe6Ntsr1,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1194,100000106,LIFi6Htr3a,LIFi6Htr3a,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1201,100000107,LIFi23Htr3a,LIFi23Htr3a,0.12651956476087514,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
